,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
23,2019-05-16,887,0.156,2841,0.163,484961,0.178,0.105,460077350,-84181550 ( -15.5% ),50837,-11316 ( -18.2% ),114134385420,13064800,2
24,2019-05-17,891,0.154,2894,0.159,487694,0.172,0.15,709870250,249792900 ( 54.3% ),73269,22432 ( 44.1% ),114844255670,13138069,2
25,2019-05-18,958,0.149,3024,0.156,491873,0.164,0.345,1600761920,890891670 ( 125.5% ),169574,96305 ( 131.4% ),116445017590,13307643,2
26,2019-05-19,956,0.15,2971,0.157,485140,0.166,0.301,1360038530,-240723390 ( -15.0% ),145997,-23577 ( -13.9% ),117805056120,13453640,2
27,2019-05-20,845,0.154,2668,0.153,446387,0.164,0.093,374520120,-985518410 ( -72.5% ),41642,-104355 ( -71.5% ),118179576240,13495282,2
28,2019-05-21,854,0.155,2644,0.153,444752,0.164,0.081,328284600,-46235520 ( -12.3% ),36047,-5595 ( -13.4% ),118507860840,13531329,3
29,2019-05-22,698,0.136,2205,0.125,372635,0.135,0.095,330876580,2591980 ( 0.8% ),35466,-581 ( -1.6% ),118838737420,13566795,3
30,2019-05-23,519,0.089,1103,0.061,160936,0.057,0.139,205602340,-125274240 ( -37.9% ),22425,-13041 ( -36.8% ),119044339760,13589220,4
31,2019-05-24,543,0.09,1185,0.064,168807,0.058,0.185,309539180,103936840 ( 50.6% ),31296,8871 ( 39.6% ),119353878940,13620516,4
32,2019-05-25,615,0.094,1328,0.068,184187,0.061,0.377,651381840,341842660 ( 110.4% ),69510,38214 ( 122.1% ),120005260780,13690026,3
33,2019-05-26,604,0.092,1278,0.067,175677,0.059,0.336,542835530,-108546310 ( -16.7% ),58990,-10520 ( -15.1% ),120548096310,13749016,4
34,2019-05-27,553,0.097,1227,0.069,173784,0.063,0.126,201585780,-341249750 ( -62.9% ),21943,-37047 ( -62.8% ),120749682090,13770959,3
35,2019-05-28,557,0.094,1205,0.068,169929,0.062,0.111,165592030,-35993750 ( -17.9% ),18890,-3053 ( -13.9% ),120915274120,13789849,3
36,2019-05-29,309,0.053,525,0.029,65864,0.024,0.233,97807010,-67785020 ( -40.9% ),15369,-3521 ( -18.6% ),121013081130,13805218,6
37,2019-05-30,175,0.031,231,0.013,28941,0.01,0.188,44288450,-53518560 ( -54.7% ),5452,-9917 ( -64.5% ),121057369580,13810670,6
38,2019-05-31,173,0.031,231,0.013,27828,0.01,0.295,73063280,28774830 ( 65.0% ),8196,2744 ( 50.3% ),121130432860,13818866,6
39,2019-06-01,158,0.027,207,0.011,23921,0.008,0.546,114133860,41070580 ( 56.2% ),13071,4875 ( 59.5% ),121244566720,13831937,6
40,2019-06-02,155,0.027,208,0.011,24096,0.008,0.497,103358010,-10775850 ( -9.4% ),11972,-1099 ( -8.4% ),121347924730,13843909,6
41,2019-06-03,168,0.032,237,0.014,28234,0.01,0.179,40915800,-62442210 ( -60.4% ),5067,-6905 ( -57.7% ),121388840530,13848976,6
42,2019-06-04,172,0.032,238,0.014,29354,0.011,0.173,41178960,263160 ( 0.6% ),5092,25 ( 0.5% ),121430019490,13854068,6
43,2019-06-05,74,0.013,98,0.005,12002,0.004,0.241,23517850,-17661110 ( -42.9% ),2888,-2204 ( -43.3% ),121453537340,13856956,7
44,2019-06-06,53,0.009,70,0.004,7737,0.003,0.678,45311150,21793300 ( 92.7% ),5247,2359 ( 81.7% ),121498848490,13862203,9
45,2019-06-07,52,0.009,74,0.004,7928,0.003,0.522,35741130,-9570020 ( -21.1% ),4137,-1110 ( -21.2% ),121534589620,13866340,9
46,2019-06-08,59,0.01,80,0.004,9112,0.003,0.546,43765040,8023910 ( 22.5% ),4979,842 ( 20.4% ),121578354660,13871319,9
47,2019-06-09,57,0.01,79,0.004,8938,0.003,0.449,35305710,-8459330 ( -19.3% ),4011,-968 ( -19.4% ),121613660370,13875330,8
48,2019-06-10,69,0.014,93,0.005,11008,0.004,0.176,15707520,-19598190 ( -55.5% ),1932,-2079 ( -51.8% ),121629367890,13877262,7
49,2019-06-11,66,0.013,90,0.005,10402,0.004,0.154,13224830,-2482690 ( -15.8% ),1607,-325 ( -16.8% ),121642592720,13878869,8
50,2019-06-12,53,0.011,80,0.004,8791,0.003,0.133,9575010,-3649820 ( -27.6% ),1168,-439 ( -27.3% ),121652167730,13880037,8
51,2019-06-13,57,0.011,80,0.004,9242,0.003,0.129,9875280,300270 ( 3.1% ),1189,21 ( 1.8% ),121662043010,13881226,12
52,2019-06-14,55,0.01,81,0.004,9570,0.003,0.169,14648350,4773070 ( 48.3% ),1617,428 ( 36.0% ),121676691360,13882843,10
53,2019-06-15,54,0.009,78,0.004,9186,0.003,0.291,23968430,9320080 ( 63.6% ),2670,1053 ( 65.1% ),121700659790,13885513,10
54,2019-06-16,55,0.009,76,0.004,8905,0.003,0.258,20768300,-3200130 ( -13.4% ),2300,-370 ( -13.9% ),121721428090,13887813,10
55,2019-06-17,53,0.01,76,0.004,9242,0.003,0.138,10643110,-10125190 ( -48.8% ),1275,-1025 ( -44.6% ),121732071200,13889088,9
56,2019-06-18,54,0.01,79,0.005,9640,0.004,0.137,11008110,365000 ( 3.4% ),1322,47 ( 3.7% ),121743079310,13890410,10
57,2019-06-19,39,0.008,56,0.003,6608,0.002,0.135,7475910,-3532200 ( -32.1% ),893,-429 ( -32.5% ),121750555220,13891303,11
58,2019-06-20,30,0.005,39,0.002,4112,0.001,0.175,5805300,-1670610 ( -22.3% ),720,-173 ( -19.4% ),121756360520,13892023,18
59,2019-06-21,32,0.006,43,0.002,5235,0.002,0.178,8683590,2878290 ( 49.6% ),933,213 ( 29.6% ),121765044110,13892956,12
60,2019-06-22,31,0.005,41,0.002,4744,0.002,0.34,14762730,6079140 ( 70.0% ),1611,678 ( 72.7% ),121779806840,13894567,13
61,2019-06-23,26,0.004,37,0.002,4395,0.001,0.289,11414960,-3347770 ( -22.7% ),1272,-339 ( -21.0% ),121791221800,13895839,14
62,2019-06-24,47,0.009,81,0.004,18387,0.006,0.161,32111500,20696540 ( 181.3% ),2966,1694 ( 133.2% ),121823333300,13898805,8
63,2019-06-25,46,0.008,78,0.004,18563,0.006,0.14,29293980,-2817520 ( -8.8% ),2608,-358 ( -12.1% ),121852627280,13901413,8
64,2019-06-26,35,0.005,56,0.003,15975,0.006,0.14,25150780,-4143200 ( -14.1% ),2244,-364 ( -14.0% ),121877778060,13903657,12
65,2019-06-27,35,0.006,57,0.003,16059,0.006,0.141,26270540,1119760 ( 4.5% ),2265,21 ( 0.9% ),121904048600,13905922,12
66,2019-06-28,32,0.005,56,0.003,16426,0.006,0.181,34284280,8013740 ( 30.5% ),2976,711 ( 31.4% ),121938332880,13908898,10
67,2019-06-29,35,0.005,60,0.003,16694,0.005,0.316,58532280,24248000 ( 70.7% ),5271,2295 ( 77.1% ),121996865160,13914169,11
68,2019-06-30,34,0.005,58,0.003,16484,0.005,0.278,51649040,-6883240 ( -11.8% ),4590,-681 ( -12.9% ),122048514200,13918759,11
69,2019-07-01,18,0.003,21,0.001,2369,0.001,0.251,5054870,-46594170 ( -90.2% ),594,-3996 ( -87.1% ),122053569070,13919353,16
70,2019-07-02,8,0.001,10,0.001,743,0.0,0.223,1329630,-3725240 ( -73.7% ),166,-428 ( -72.1% ),122054898700,13919519,35
71,2019-07-03,9,0.002,11,0.001,867,0.0,0.409,2917690,1588060 ( 119.4% ),355,189 ( 113.9% ),122057816390,13919874,20
72,2019-07-04,9,0.002,11,0.001,867,0.0,0.486,3420480,502790 ( 17.2% ),421,66 ( 18.6% ),122061236870,13920295,21
73,2019-07-05,8,0.001,10,0.001,763,0.0,0.495,3540900,120420 ( 3.5% ),378,-43 ( -10.2% ),122064777770,13920673,18
74,2019-07-06,10,0.002,13,0.001,1214,0.0,0.582,6154460,2613560 ( 73.8% ),707,329 ( 87.0% ),122070932230,13921380,18
75,2019-07-07,9,0.002,13,0.001,1207,0.0,0.588,6115360,-39100 ( -0.6% ),710,3 ( 0.4% ),122077047590,13922090,19
76,2019-07-08,12,0.002,15,0.001,1294,0.0,0.369,3868740,-2246620 ( -36.7% ),477,-233 ( -32.8% ),122080916330,13922567,20
77,2019-07-09,11,0.002,14,0.001,1278,0.0,0.375,3861910,-6830 ( -0.2% ),479,2 ( 0.4% ),122084778240,13923046,17
78,2019-07-10,11,0.002,15,0.001,1329,0.0,0.348,3725240,-136670 ( -3.5% ),462,-17 ( -3.5% ),122088503480,13923508,19
79,2019-07-11,10,0.002,13,0.001,1475,0.001,0.334,4000190,274950 ( 7.4% ),493,31 ( 6.7% ),122092503670,13924001,23
80,2019-07-12,11,0.002,14,0.001,1517,0.001,0.384,5377940,1377750 ( 34.4% ),583,90 ( 18.3% ),122097881610,13924584,20
81,2019-07-13,10,0.002,15,0.001,1689,0.001,0.555,8261320,2883380 ( 53.6% ),937,354 ( 60.7% ),122106142930,13925521,16
82,2019-07-14,10,0.002,15,0.001,1689,0.001,0.584,8748540,487220 ( 5.9% ),986,49 ( 5.2% ),122114891470,13926507,15
83,2019-07-15,11,0.002,15,0.001,1970,0.001,0.245,3973680,-4774860 ( -54.6% ),483,-503 ( -51.0% ),122118865150,13926990,20
84,2019-07-16,10,0.002,15,0.001,1911,0.001,0.263,4213930,240250 ( 6.0% ),502,19 ( 3.9% ),122123079080,13927492,21
85,2019-07-17,9,0.002,12,0.001,1164,0.0,0.312,2972500,-1241430 ( -29.5% ),363,-139 ( -27.7% ),122126051580,13927855,23
86,2019-07-18,9,0.002,12,0.001,1180,0.0,0.326,3170940,198440 ( 6.7% ),385,22 ( 6.1% ),122129222520,13928240,30
87,2019-07-19,9,0.002,12,0.001,1180,0.0,0.334,3561910,390970 ( 12.3% ),394,9 ( 2.3% ),122132784430,13928634,25
88,2019-07-20,9,0.001,13,0.001,1234,0.0,0.515,5576680,2014770 ( 56.6% ),635,241 ( 61.2% ),122138361110,13929269,25
89,2019-07-21,9,0.001,13,0.001,1234,0.0,0.498,5222320,-354360 ( -6.4% ),615,-20 ( -3.1% ),122143583430,13929884,22
90,2019-07-22,10,0.002,17,0.001,1862,0.001,0.206,3145130,-2077190 ( -39.8% ),383,-232 ( -37.7% ),122146728560,13930267,25
91,2019-07-23,10,0.002,17,0.001,1862,0.001,0.227,3439040,293910 ( 9.3% ),422,39 ( 10.2% ),122150167600,13930689,27
92,2019-07-24,10,0.002,17,0.001,1769,0.001,0.207,2997080,-441960 ( -12.9% ),367,-55 ( -13.0% ),122153164680,13931056,23
93,2019-07-25,9,0.001,16,0.001,1719,0.001,0.21,2904620,-92460 ( -3.1% ),361,-6 ( -1.6% ),122156069300,13931417,24
94,2019-07-26,10,0.002,18,0.001,1997,0.001,0.182,3334040,429420 ( 14.8% ),363,2 ( 0.6% ),122159403340,13931780,26
95,2019-07-27,11,0.002,16,0.001,1777,0.001,0.337,5403300,2069260 ( 62.1% ),599,236 ( 65.0% ),122164806640,13932379,24
96,2019-07-28,11,0.002,16,0.001,1777,0.001,0.261,4201170,-1202130 ( -22.2% ),464,-135 ( -22.5% ),122169007810,13932843,25
97,2019-07-29,9,0.001,17,0.001,1846,0.001,0.173,2628920,-1572250 ( -37.4% ),320,-144 ( -31.0% ),122171636730,13933163,27
98,2019-07-30,8,0.001,16,0.001,1810,0.001,0.185,2678000,49080 ( 1.9% ),334,14 ( 4.4% ),122174314730,13933497,27
99,2019-07-31,5,0.001,5,0.0,285,0.0,0.477,847360,-1830640 ( -68.4% ),136,-198 ( -59.3% ),122175162090,13933633,39
100,2019-08-01,6,0.001,6,0.0,449,0.0,0.261,938960,91600 ( 10.8% ),117,-19 ( -14.0% ),122176101050,13933750,35
101,2019-08-02,6,0.001,6,0.0,487,0.0,0.191,779300,-159660 ( -17.0% ),93,-24 ( -20.5% ),122176880350,13933843,38
102,2019-08-03,6,0.001,6,0.0,487,0.0,0.23,970100,190800 ( 24.5% ),112,19 ( 20.4% ),122177850450,13933955,36
103,2019-08-04,7,0.001,7,0.0,591,0.0,0.206,1061460,91360 ( 9.4% ),122,10 ( 8.9% ),122178911910,13934077,36
104,2019-08-05,5,0.001,6,0.0,389,0.0,0.211,639500,-421960 ( -39.8% ),82,-40 ( -32.8% ),122179551410,13934159,44
105,2019-08-06,5,0.001,6,0.0,517,0.0,0.133,535300,-104200 ( -16.3% ),69,-13 ( -15.9% ),122180086710,13934228,49
106,2019-08-07,2,0.0,2,0.0,364,0.0,0.047,133500,-401800 ( -75.1% ),17,-52 ( -75.4% ),122180220210,13934245,68
107,2019-08-08,2,0.0,2,0.0,364,0.0,0.077,206800,73300 ( 54.9% ),28,11 ( 64.7% ),122180427010,13934273,58
108,2019-08-09,2,0.0,2,0.0,244,0.0,0.074,128000,-78800 ( -38.1% ),18,-10 ( -35.7% ),122180555010,13934291,70
109,2019-08-10,2,0.0,2,0.0,244,0.0,0.135,220150,92150 ( 72.0% ),33,15 ( 83.3% ),122180775160,13934324,62
110,2019-08-11,2,0.0,2,0.0,244,0.0,0.148,244000,23850 ( 10.8% ),36,3 ( 9.1% ),122181019160,13934360,56
111,2019-08-12,2,0.0,2,0.0,307,0.0,0.072,166800,-77200 ( -31.6% ),22,-14 ( -38.9% ),122181185960,13934382,58
112,2019-08-13,2,0.0,2,0.0,307,0.0,0.098,235000,68200 ( 40.9% ),30,8 ( 36.4% ),122181420960,13934412,65
113,2019-08-14,1,0.0,1,0.0,80,0.0,0.125,65300,-169700 ( -72.2% ),10,-20 ( -66.7% ),122181486260,13934422,79
114,2019-08-15,1,0.0,1,0.0,80,0.0,0.4,212000,146700 ( 224.7% ),32,22 ( 220.0% ),122181698260,13934454,64
115,2019-08-16,1,0.0,1,0.0,80,0.0,0.275,147300,-64700 ( -30.5% ),22,-10 ( -31.3% ),122181845560,13934476,64
116,2019-08-17,1,0.0,1,0.0,80,0.0,0.225,120000,-27300 ( -18.5% ),18,-4 ( -18.2% ),122181965560,13934494,94
117,2019-08-18,1,0.0,1,0.0,80,0.0,0.188,101000,-19000 ( -15.8% ),15,-3 ( -16.7% ),122182066560,13934509,89
118,2019-08-19,1,0.0,1,0.0,200,0.0,0.025,39000,-62000 ( -61.4% ),5,-10 ( -66.7% ),122182105560,13934514,94
119,2019-08-20,1,0.0,1,0.0,200,0.0,0.095,143000,104000 ( 266.7% ),19,14 ( 280.0% ),122182248560,13934533,79
120,2019-08-21,1,0.0,1,0.0,143,0.0,0.028,32000,-111000 ( -77.6% ),4,-15 ( -78.9% ),122182280560,13934537,98
121,2019-08-22,1,0.0,1,0.0,143,0.0,0.07,77000,45000 ( 140.6% ),10,6 ( 150.0% ),122182357560,13934547,96
122,2019-08-23,1,0.0,1,0.0,143,0.0,0.049,54000,-23000 ( -29.9% ),7,-3 ( -30.0% ),122182411560,13934554,99
123,2019-08-24,1,0.0,1,0.0,143,0.0,0.056,60600,6600 ( 12.2% ),8,1 ( 14.3% ),122182472160,13934562,103
124,2019-08-25,1,0.0,1,0.0,143,0.0,0.091,95000,34400 ( 56.8% ),13,5 ( 62.5% ),122182567160,13934575,88
125,2019-08-26,1,0.0,1,0.0,80,0.0,0.025,13000,-82000 ( -86.3% ),2,-11 ( -84.6% ),122182580160,13934577,92
126,2019-08-27,1,0.0,1,0.0,143,0.0,0.105,114000,101000 ( 776.9% ),15,13 ( 650.0% ),122182694160,13934592,80
127,2020-04-29,491,0.116,691,0.097,129003,0.114,0.054,51889400,51889400 ( 100.0% ),6980,6980 ( 100.0% ),122234583560,13941572,3
128,2020-04-30,517,0.095,750,0.084,140162,0.101,0.063,62780100,10890700 ( 21.0% ),8809,1829 ( 26.2% ),122297363660,13950381,5
129,2020-05-01,479,0.084,647,0.073,120898,0.086,0.047,40896600,-21883500 ( -34.9% ),5624,-3185 ( -36.2% ),122338260260,13956005,6
130,2020-05-02,456,0.08,617,0.068,114326,0.08,0.05,41190160,293560 ( 0.7% ),5766,142 ( 2.5% ),122379450420,13961771,5
131,2020-05-03,451,0.079,609,0.067,112330,0.078,0.05,40021420,-1168740 ( -2.8% ),5656,-110 ( -1.9% ),122419471840,13967427,7
132,2020-05-04,406,0.078,531,0.065,97049,0.074,0.036,25475240,-14546180 ( -36.3% ),3507,-2149 ( -38.0% ),122444947080,13970934,6
133,2020-05-05,439,0.073,587,0.059,105092,0.068,0.063,47233940,21758700 ( 85.4% ),6668,3161 ( 90.1% ),122492181020,13977602,8
